X,Y,Residual Energy (J)
53.63593121261823,368.6377150070874,0.0
713.0152184573766,736.135040555894,0.0
736.7132906459935,139.0200957280283,0.0
753.6545635475647,896.4767935226855,0.0
308.6571851762393,371.7945035549194,0.0
619.5549133914856,110.5212447486702,0.0
163.5445117527411,366.2101396673438,0.0
500.5346942030906,215.35457967074035,0.0
726.9917829778028,976.2147971275604,0.0
335.50899656823,112.98449923282384,0.0
464.6686249306006,303.1812647828329,0.0
924.406504141352,802.3166101493084,0.0
516.3300947479378,207.67164967629515,0.0
133.09537804466575,350.2640455136049,0.0
603.1566638170489,466.2067842127694,0.0
748.454708646162,152.0548487832374,0.0
879.3126548429483,406.4736350746061,0.0
728.0415881643585,372.36207242144405,0.0
64.54774667604357,226.01919408852112,0.0
211.61510542152277,678.1552775616121,0.0
82.4635121731705,301.1309628518848,0.0
745.4199481159717,5.634971040172632,0.0
228.1571010916429,894.2813829330652,0.0
681.5474305256796,737.1743005154259,0.0
6.462344035677692,485.41653176600255,0.0
753.3667672147499,849.9780730098813,0.0
331.8155845842664,93.93676127077688,0.0
287.95050427109913,932.440512515315,0.0
344.9923708476361,321.9351531289977,0.0
153.83755173049263,356.16400316973164,0.0
10.814276182863123,112.39000409833656,0.0
168.7497192935853,210.0212078028273,0.0
836.1160355876777,820.740359612151,0.0
269.5702012393736,587.5910300313127,0.0
965.2047110095924,424.195329595068,0.0
358.7498133362601,225.77443213415515,0.0
768.2795838991636,993.6219718565484,0.0
685.1745107119823,439.5915461547464,0.0
448.20235387340944,414.2602765850904,0.0
149.32417988572877,566.2330275080492,0.0
477.0676010672693,695.2796462496063,0.0
794.7192034967434,500.7179965262054,0.0
780.7865731152791,941.7576772702954,0.0
772.4643673394836,551.9421856235231,0.0
854.3860890934178,883.3751869364321,0.0
53.30196673113585,798.3917551145878,0.0
898.880413819903,185.6828645384788,0.0
864.0254222923681,829.1019496335537,0.0
470.35335540685344,439.4780116472806,0.0
587.6845260839236,997.583846070342,0.0
136.339119189262,928.8980188333084,0.0
355.75820853686133,581.2840618007957,0.0
345.230894747647,202.79285240235055,0.0
253.6401602149504,329.9284585291067,0.0
712.2661944780299,313.440203102337,0.0
244.44729081276415,325.67767211288367,0.0
699.8273510667733,574.0149573921022,0.0
369.3979837821689,682.8045483995003,0.0
561.940853093553,142.87747964491558,0.0
659.6238500078055,127.80762093115194,0.0
64.81467203433111,383.3160620318777,0.0
179.58113187273105,655.8030745623129,0.0
358.13170279432404,390.9640919619761,0.0
345.54379926572943,252.7060569491133,0.0
92.86526614835968,998.8635216283732,0.0
66.90673666159275,797.9653369551631,0.0
146.61639371383973,607.4902079099235,0.0
191.1333749988968,449.4682678422801,0.0
38.21443754539,889.1585505572241,0.0
572.5238749457423,141.77953129600496,0.0
555.4678579827108,970.7895720291178,0.42686045104729164
276.8974705721633,104.32990257547203,0.0
371.3218405130633,847.7140300722834,0.0
780.5315689705311,897.3801398434557,0.0
407.492319410932,245.51870764583796,0.0
385.63365535308657,220.6760395220041,0.0
406.86609588631984,257.3283439148524,0.0
94.38019226720895,829.5802507365257,0.0
267.9178698675844,274.9126252771927,0.0
422.8192674186184,82.96847807567687,0.0
620.606668951403,277.7885892957183,0.0
909.2942728348849,144.7933681990543,0.0
159.9522356642131,767.408581589799,0.0
40.81256237282715,580.151882640713,0.0
434.6648935868273,129.27822091115425,0.0
462.5621270793386,336.94396860523125,0.0
621.7853895017544,478.0872890849904,0.0
991.1384792112492,395.8219084854169,0.0
857.8562183753398,212.69188097533956,0.0
16.337221260148247,143.11806435299013,0.0
953.0522912008238,835.6259195605596,0.0
469.9506246375318,920.1475313722808,0.0
420.24379972423856,82.81943228490573,0.0
472.6540649508808,452.7677800537565,0.0
827.2004743810526,15.340236418347695,0.0
512.4153263589991,67.32226276532083,0.0
351.3040920426107,823.8873195146738,0.0
859.496048609202,704.3525070442801,0.0
945.949660266694,850.9480514539124,0.0
693.4022161149328,998.4808814845912,0.0
346.4579477023843,698.6806113957327,0.0
973.1377059594978,461.6907287477732,0.0
327.2077085550159,74.37250099467596,0.0
8.641555956829471,890.3465204957937,0.0
860.3776171420787,251.6870994671483,0.0
798.5289995551137,348.155420376683,0.0
175.17940244822972,60.14629915932834,0.0
640.8049696833875,271.7749533194301,0.0
259.4834452033709,639.0004792097319,0.0
507.0455099957396,554.2526710163694,0.0
569.2480782259644,774.384056782144,0.0
959.2490246223296,890.1545314411813,0.0
955.7650661994788,212.26027856634695,0.0
773.0967088005676,890.0008134027873,0.0
117.1864675815385,437.2054075589661,0.0
924.8552324100484,645.2912966278808,0.0
404.00309240072505,548.4219566317679,0.0
672.6392739765824,472.9403833832787,0.0
461.8097021315755,821.3518597104404,0.0
799.0024025384124,909.6217683938792,0.0
248.8745073628864,55.7560903168256,0.0
9.331369292910562,596.1090942886859,0.0
375.32574675641104,365.473206501764,0.0
293.655252917673,749.5930435380184,0.0
293.8851431805345,0.0678712351936949,0.0
486.7119929651966,471.1956090140629,0.0
9.66218141479802,870.3739146817127,0.0
683.1061052121428,781.5588417072526,0.5416927714032213
624.6305713376281,789.1135594752886,0.0
803.2207614357542,71.60258698450018,0.0
175.40566716604667,401.82916586562544,0.0
842.2015070027036,169.83923192658835,0.0
756.6286400783046,313.83867955874854,0.0
728.3550759674368,86.69942815182941,0.0
636.1785712993553,582.8768759881771,0.0
274.65057962111683,375.1927031559179,0.0
434.6486736298236,177.2252491321874,0.0
901.2088846893994,74.2407287843515,0.0
463.0677287909272,939.8758523982084,0.0
437.1892162640369,411.6960714721309,0.0
350.1491612708628,955.0512789101272,0.0
675.5973261927894,689.5273571376817,0.0
693.8612607349183,930.387057665958,0.0
537.475491924794,248.1453618894448,0.0
697.4403435805409,452.8863275118883,0.0
225.29054367852964,246.89178491235063,0.0
833.3330761112247,782.6815181889893,0.0
339.91813395957047,148.40050231295544,0.0
969.5358012516848,397.9512489012277,0.0
624.7189349354945,780.1504188621747,0.0
392.59995611693097,71.65799755638457,0.0
738.5582919607771,799.9335465481555,0.0
954.4086863536962,843.3971122428766,0.0
470.5805008834569,582.9357108179667,0.0
357.63241200527494,986.2456168309023,0.0
562.0749643609681,447.4613402783591,0.0
189.0569027679406,781.0314889523235,0.0
271.6967237058928,338.6985545779354,0.0
691.4803104038223,160.50109008136604,0.0
613.8118182385278,763.2714399213837,0.42868348700785147
549.234251272759,135.77387185225774,0.0
8.821722213365856,824.1355049881041,0.0
982.7834288651918,726.3308406140773,0.0
717.0507091509251,872.7952526186657,0.0
755.9320907118495,447.6094440481282,0.0
954.7960104911429,686.566770946034,0.0
160.9694051914542,229.8843633816861,0.0
182.037141956235,187.25078277917171,0.0
952.460044300495,705.5085814219378,0.0
930.5678192488656,506.5708082584711,0.0
317.017378492062,374.6752897129812,0.0
728.8533044206068,345.2892917312837,0.0
980.4627840832736,628.5456229838233,0.0
138.83826885723838,877.9976541089628,0.0
266.5326371843935,474.91250803463794,0.0
425.1968273118785,899.5821651125242,0.0
506.57317480071663,162.4033395387232,0.0
824.3818620454736,482.9901499979949,0.0
746.2761802869959,910.6576194847268,0.0
825.8723635566837,173.13474871808555,0.0
519.5468987834738,503.807244480171,0.0
603.4360849051906,62.36393645921723,0.0
866.7147685384248,283.8110476015714,0.0
420.8116392483984,107.93548795272643,0.0
133.88459483987435,809.0473679440456,0.0
737.0291392350291,728.1170435930521,0.0
260.8175000105444,930.5757614272836,0.0
493.97262594520765,391.0972448162596,0.0
684.6384494411724,638.5955082544323,0.0
885.3866550919195,331.5383551371711,0.0
269.5225157523535,924.4169558437716,0.0
32.01370390122549,477.6783762966304,0.0
579.2030791214216,555.3420532871577,0.0
466.394846767102,63.811368320796255,0.0
41.45705529275424,849.208216388043,0.0
622.9433841996408,527.5337301911189,0.0
750.5514846622506,156.58234129316207,0.0
793.108640296837,983.2353218770252,0.0
140.1662768118971,608.7048355828672,0.0
194.45716899077937,488.7608828469429,0.0
491.752863332725,185.7042804004938,0.0
690.6619713420039,624.3793210682039,0.0
90.80988028801818,836.4538348895454,0.0
626.276011119268,961.3350176956376,0.14980324562544042
762.5729629007587,954.681951283797,0.0
880.6100380042955,827.1925582011229,0.0
218.66771574568543,669.965541733056,0.0
207.01208931063576,819.3776927627481,0.0
804.8050487103302,521.0381114547084,0.0
502.0009986816305,619.4758376535617,0.0
551.0543344591468,713.8431547473592,0.23105483348588385
22.5119260049188,465.8292913812615,0.0
17.31762407305215,913.6720908319896,0.0
32.96195416964076,513.450083002615,0.0
359.55942017509943,964.7721884277444,0.0
276.61242306412925,5.594555541814095,0.0
687.848969661894,456.34029652017193,0.0
2.355811229624916,706.1761086955331,0.0
778.7617470509776,432.7195727988417,0.0
903.100816881225,10.790137176213577,0.0
967.3157928716436,0.0222144335276786,0.0
757.960702649583,142.62142841972303,0.0
405.7797249341756,738.675954013904,0.08759007405843405
373.8893133972901,172.96573789665936,0.0
714.9788428266554,227.68667513300957,0.0
205.83489859178016,699.9732434396059,0.0
413.7179721090729,121.2583593937323,0.0
616.5217455768201,634.496400905809,0.0
11.533932966568903,193.16111351301268,0.0
880.6996445735339,438.15652505462566,0.0
861.5790339426868,466.5736914864111,0.0
603.0775158094518,437.79412415284526,0.0
485.8790360399108,315.4506605002876,0.0
10.507782444933444,4.287067519655907,0.0
894.6418242956219,109.32817716427034,0.0
857.7974136869233,872.4996028061448,0.0
371.1938528039464,62.43758750140294,0.0
102.06726198154048,637.847542061489,0.0
950.0449509848524,160.85552974700568,0.0
743.6058519087419,884.9734964077162,0.0
762.0325667417034,547.7009809677527,0.0
850.4736269305793,576.5909841463673,0.0
304.0079813341239,401.0401686961326,0.0
844.2633958246468,113.22098112353862,0.0
123.37352892443798,11.307322443981583,0.0
591.0844257568228,687.913335635236,0.0
153.3978221257638,63.42570275734693,0.0
365.52368528021606,247.09418823864937,0.0
435.7516975160991,712.7902580637877,0.07877302253334993
596.746732034892,331.9896983423257,0.0
256.198597259677,722.7014690489582,0.0
787.2384910895719,537.7951675107628,0.0
452.7936044485574,505.2525350914492,0.0
602.7934271441201,335.499680682288,0.0
97.44841510462788,756.1613223972877,0.0
733.3040965917709,18.77397786069068,0.0
475.7090288118845,194.3737471447331,0.0
972.3537925357136,854.9733558191472,0.0
656.7850056269847,677.6290579475885,0.0
357.817234421688,669.9337132346009,0.0
354.6860881828848,699.680573529864,0.0
749.699897619872,560.118849180806,0.0
602.5819350149841,433.8112543158483,0.0
754.6335276786779,24.08926832564562,0.0
265.7479728360445,600.32641187269,0.0
613.9551941386044,522.9950405200739,0.0
550.063515413346,690.8563808312904,0.0
813.9590028610171,759.0848855834787,0.0
6.012924869721492,368.5777159148943,0.0
619.3628873758164,848.2662069350195,0.09362968524891457
991.6035591299772,871.9869818438046,0.0
899.0992436279812,379.6706860804314,0.0
744.0040476725599,655.9198032625502,0.0
961.4905835976768,999.8950230102928,0.0
42.0599833559786,97.9786886256977,0.0
240.6517927921199,308.8739106259063,0.0
905.3391947673542,279.5303189589655,0.0
162.05346495089523,681.7885335386234,0.0
406.29004337142095,281.77339318810544,0.0
590.6163517614996,697.6843068766284,0.0
694.0327184142582,59.75254462311441,0.0
130.79790349563424,464.66161525679126,0.0
216.04374457678875,722.3560919402155,0.0
777.764873072395,66.02167838267104,0.0
212.78050461915788,609.3856651400623,0.0
414.255606627764,248.1909154017732,0.0
92.00383984924864,346.30375558373163,0.0
550.9528876879808,68.5842112949141,0.0
695.680271111891,814.1801733659989,0.0
478.55512892244457,257.2012677321105,0.0
992.5905594794252,243.5584685349764,0.0
640.1131424615735,630.923085254524,0.0
894.2999156688953,876.9217872494978,0.0
352.6574669994349,394.7473441202186,0.0
918.0220897192715,563.6879412298812,0.0
531.7876287375493,39.92940988594296,0.0
508.8316597854291,947.3117053446936,0.5746512227236137
864.4708482744128,571.4802669256977,0.0
876.885735824036,638.4325318567859,0.0
64.76220641569452,295.1910428159852,0.0
379.9344320240952,349.0372301853492,0.0
599.2551091483932,334.48289633348736,0.0
742.0815866580003,965.2474324396871,0.0
627.1595678629537,647.7015108510949,0.0
219.27797798908452,834.6294468336287,0.0
167.97781033361338,974.293697679501,0.0
183.9189127031068,765.9838886565465,0.0
39.12124309365828,549.5626865894494,0.0
528.2879905577877,584.129379510927,0.0
428.5510376138456,524.6802648330397,0.0
764.6884857821265,638.8175191645574,0.0
410.77428125068894,707.3776591486227,0.12327739809404462
471.5361681416363,86.35672109192005,0.0
398.9800773381023,887.6016572481548,0.0
350.89036905291005,676.7139380871171,0.0
853.3512108262976,853.3008195692495,0.0
225.86833161397203,141.78661950724435,0.0
885.8512118277487,991.072973102938,0.0
258.663898363455,115.16134338090856,0.0
215.8760168537597,365.3426665572075,0.0
156.63130092706456,322.05987347211163,0.0
908.23779380569,779.6756487959441,0.0
969.517840395386,784.5702512061368,0.0
480.9534784045797,913.3559865612108,0.0
92.24080858684214,363.7726137532701,0.0
999.975182662922,78.08890510467192,0.0
235.5134885864161,988.8663044450876,0.0
489.8180892838144,120.81398768878084,0.0
708.3578487374061,281.68850863024653,0.0
438.7587319095304,837.5691886396057,0.0
529.8821906832454,889.4658141525804,0.0
839.4314737392548,581.3239282403098,0.0
177.38987186119283,405.5656795657316,0.0
405.9626307494425,349.30164210178594,0.0
999.349900758511,795.6919276787019,0.0
319.2864456600568,675.6733590427103,0.0
651.6865601234108,217.17782337497985,0.0
614.7951879073639,78.57681310473119,0.0
280.16627500952364,495.6574913957705,0.0
608.7745650656535,644.3996685103886,0.0
506.197493591422,191.90818338321225,0.0
760.508100417614,460.3246703388638,0.0
376.8999998652597,840.1257085191893,0.0
223.26121232171403,564.6226092149337,0.0
324.7439077841924,592.9774813112701,0.0
423.4399832668621,149.3241569477468,0.0
807.4012885229479,834.0421438032135,0.0
451.0552110754856,267.6538063517028,0.0
46.17557257347927,952.0868051196692,0.0
705.4173788298544,578.1094185652602,0.0
198.7035329389604,573.1092430628466,0.0
990.8556726151612,518.7466269379847,0.0
777.2734602506424,948.370256181227,0.0
955.0848496602566,398.8863767227776,0.0
887.5402290065601,423.4279434936402,0.0
589.1616550453303,837.1964402526628,0.10817427035664752
621.5240204937143,464.4966832901458,0.0
694.8112402316738,667.5522642788798,0.0
229.82603178295403,216.30953192418235,0.0
619.2357301439476,112.76268521464216,0.0
488.9348232499578,823.3335007352566,0.0
530.7515328436253,560.8467847610121,0.0
351.21926295741633,184.50737056564455,0.0
244.43293600517117,417.6219294329828,0.0
78.19023902250977,642.7463759468992,0.0
49.80165691845684,669.1446570935699,0.0
800.1549975770183,190.88171882791983,0.0
560.0932604954162,830.5290103993162,0.0
82.74537672165361,939.9379792046706,0.0
950.8398168434908,720.2502063128064,0.0
811.2756978498791,683.2834263278257,0.0
475.36054322400247,242.62502976757804,0.0
155.92425601432524,253.64910879186,0.0
341.2447520296423,975.2653088092634,0.0
996.1166782399306,991.1706504344236,0.0
228.03243748668544,385.82177251514406,0.0
771.7405189670053,674.8905747854524,0.0
961.7940173508176,83.44079246477787,0.0
774.1449686696694,5.766630451594978,0.0
550.0636755760337,310.51151773343963,0.0
284.7091980504746,187.30535495481985,0.0
477.8753559509202,639.4148650134374,0.0
610.1850113733991,729.7192456134189,0.30937754099142967
36.72791368201567,814.4138309967485,0.0
665.9616915482427,258.39743235198466,0.0
650.0734488498273,63.34768980590866,0.0
511.7782061557743,338.4583067591592,0.0
677.3558068046436,147.6388697974077,0.0
37.364972846944845,842.1577266026152,0.0
373.2267094297314,582.5477744932081,0.0
929.6195403375232,787.5293293418863,0.0
332.6529751433177,669.5528270371165,0.0
245.59949128051684,113.17880291427562,0.0
588.1165870377023,536.5542546195811,0.0
593.0908736363451,110.58958571986422,0.0
881.5242444299088,151.65063990634587,0.0
625.9975130489277,691.6186515920665,0.0
839.9312243047547,419.85313923520505,0.0
484.4285298711693,773.5528257727613,0.0
793.5646504906808,360.2154313478175,0.0
995.819719535516,378.0458425674863,0.0
859.6928789219517,411.8625551215503,0.0
379.6203509794285,923.7003118362449,0.0
750.2718322777612,590.3042118308259,0.0
30.43724063333364,989.4544348013244,0.0
171.547177849222,697.1716195159285,0.0
420.8262847592112,950.8561388721376,0.0
569.2926480274731,337.15989507455447,0.0
543.8113133460866,511.3833493525517,0.0
952.408140145817,204.374787675376,0.0
222.45793931077185,338.6576031956928,0.0
129.0492869112193,710.8957541314079,0.0
534.0935753911444,973.3696931422426,0.08092477359335483
809.2278516247114,113.6846021854836,0.0
617.6688952923912,790.2848529021122,0.0
675.833484133718,330.31033076255824,0.0
230.779957574044,590.2573159420867,0.0
427.39450906998377,431.0343387424485,0.0
161.38017047293607,825.2216554241294,0.0
789.5244122074984,335.4715787026852,0.0
72.0333171790306,357.61127330106723,0.0
563.8945792616481,358.46031741075456,0.0
800.7779147572566,723.1995640893194,0.0
919.3033039599002,144.94922741908434,0.0
538.9331581023837,639.7409329648117,0.0
37.8511194387785,167.5408225057597,0.0
936.013113695646,320.32551116844786,0.0
307.71221103967605,407.5654242674729,0.0
62.24503051552399,896.4725729440127,0.0
743.1710911603213,361.8287354368853,0.0
400.4600436213066,834.7818653439343,0.0
313.6839848091297,355.58663688473024,0.0
937.3010452833752,782.0460514772321,0.0
906.2137255256137,802.4767412493658,0.0
295.81576047230493,758.9422677656172,0.0
413.228551616528,573.1519797668317,0.0
51.08497414290181,203.30309810029567,0.0
566.8122622485672,131.45270317960123,0.0
58.62665969722003,159.41193521734297,0.0
346.2993500836492,270.6210595171973,0.0
590.0652679873967,256.72687461495383,0.0
729.3703271809369,236.9674007975664,0.0
82.85463057080867,21.49750961881169,0.0
396.4073771915879,844.3738279733506,0.0
403.0437668403151,325.8312672848812,0.0
525.2294568582174,403.6798182060381,0.0
818.5075848330746,454.7981042442113,0.0
868.4564456189768,308.46314028810593,0.0
326.6932691537243,157.49899440941252,0.0
735.3989446155807,510.0387163585965,0.0
244.4438018852541,953.9687866965156,0.0
918.187657494818,651.45847394584,0.0
883.7876572537398,488.7231312027832,0.0
59.39499846528295,753.9741004309794,0.0
242.7414090596728,529.5334328168954,0.0
306.96573243229665,645.0340635822096,0.0
719.0773646525247,378.9594488922984,0.0
759.095998270135,566.0357799907079,0.0
114.89691837185056,653.9130013602734,0.0
319.7057446704809,491.7096359711514,0.0
524.2577359164334,898.3370777717115,0.0
572.8280707345684,929.2499200038908,0.0
248.8973531999196,64.05403338295135,0.0
161.35385017963523,593.9393414137438,0.0
485.0707435700143,197.4177214524042,0.0
570.436592227859,419.7063000600588,0.0
245.0579666697915,934.0321826586436,0.0
509.00293440142616,924.6120068917368,0.0
989.3492546925788,606.6752593322167,0.0
736.6415226578473,583.0683110994628,0.0
702.7409702926014,191.38633015087493,0.0
31.553718436788223,336.7288814344733,0.0
229.63878767684287,937.5408900649464,0.0
741.4358344197384,877.9780910927157,0.0
239.85538967558028,600.8771003169833,0.0
92.60186988087248,524.1481330591135,0.0
947.1954953669704,434.3601906687137,0.0
480.9120197616273,332.4983995555105,0.0
368.2156166664167,101.43001203081216,0.0
743.0518777237852,7.344238843339901,0.0
18.881258340485594,694.6914834655165,0.0
812.0401700270372,593.8669130886357,0.0
7.142718185785379,172.57059563354647,0.0
987.8014253081716,535.203231329891,0.0
88.61391891901616,792.935494177466,0.0
543.9661929882578,65.07229748198273,0.0
931.245861795431,639.1529093934776,0.0
802.8403215517259,26.18520306172112,0.0
390.73131518112825,579.50090832977,0.0
797.9401155310416,929.9031326674486,0.0
715.0098462651106,417.0012852638392,0.0
571.8266159754689,167.15223143806057,0.0
371.3662256660784,6.68348546582509,0.0
654.4310640137492,431.32239015819727,0.0
368.0621611306959,291.5887524382786,0.0
770.6261500949294,583.4364542566291,0.0
670.447939849992,250.85162368479897,0.0
5.636722602912481,244.80145846303148,0.0
393.66328000520855,214.2227067811645,0.0
108.60698271654968,873.382642704501,0.0
609.4600329274728,820.1207026486402,0.0
218.1292821901798,165.77767149480616,0.0
668.4795282169499,964.5590134139334,0.0
659.9882937119028,155.1415780335037,0.0
409.50893864277583,20.20598717157796,0.0
294.10643664554016,582.1445332074784,0.0
603.3433135282302,362.95605043909353,0.0
794.0380758017106,828.1392894945393,0.0
790.128467597107,321.2886474415808,0.0
928.57193112504,980.766003303734,0.0
225.8102405309248,517.0379913544773,0.0
934.7722400516352,182.5477082239586,0.0
465.41640055035305,315.2436431726189,0.0
957.6174823356369,469.02307640710507,0.0
6.972240870555591,879.7251727957114,0.0
797.2023699758861,644.9257172156867,0.0
565.1018698105167,676.5639920478827,0.0
673.0855211040127,422.74221407460976,0.0
709.3115252583492,997.3303680329348,0.0
391.0606616698267,386.7813362908887,0.0
854.4612914907652,608.1671921750456,0.0
338.28619480948987,530.1297744062603,0.0
770.2103801265513,465.7887029701345,0.0
386.1242763765127,833.3083248015456,0.0
723.6250770001857,203.02764859045152,0.0
197.93196946463664,322.9816736780543,0.0
471.2510949022811,450.8650421228841,0.0
169.00078063985225,642.7950224009903,0.0
308.87531638164256,494.62265678008,0.0
363.7701932793325,574.509598127786,0.0
240.14729247468293,42.19303705794608,0.0
501.8834946914589,892.9971187312551,0.0
859.7443126442718,423.09344280957737,0.0
242.05663249315512,419.4567777515185,0.0
461.9549740395049,794.7684644036177,0.0
439.9281314076885,46.35284082797631,0.0
71.52636166654224,89.85150031116117,0.0
627.6069786817119,91.99476395331884,0.0
594.9046010871211,325.7381487622215,0.0
434.17283963006327,153.67891934454713,0.0
287.568204652216,310.9635970684368,0.0
733.3373476239212,412.9281943768983,0.0
820.4653737684241,476.978474116169,0.0
682.9632789361931,50.56468954402704,0.0
64.41639455698423,999.4991650810832,0.0
264.11782076154225,679.9397253658334,0.0
610.4983494407434,515.5149622650653,0.0
453.8196384496751,486.9416089796421,0.0
772.9880445502006,244.27644085512168,0.0
108.71194126090424,653.5923740118275,0.0
999.750763236511,33.846136030253774,0.0
793.7495868438284,465.70114410828256,0.0
682.430631967898,771.5275032016136,0.0
848.7413406048992,152.94833446689827,0.0
5.801739231096281,320.30633374817575,0.0
247.29081571026512,801.5999471699766,0.0
755.4509062446956,427.1293608421134,0.0
837.9086300228803,219.98078583201695,0.0
156.60344725404997,270.549418204149,0.0
583.5480116436871,639.9098513850926,0.0
651.7492622250521,344.3874597841548,0.0
176.64214547956914,509.5343123278631,0.0
576.5148231613308,605.6920221258265,0.0
780.1781808246863,932.3222968660516,0.0
36.99891769141961,583.1759438963425,0.0
108.21909070379844,571.0232707447802,0.0
912.8477855244668,408.5236655140083,0.0
428.4131246835282,730.332817195786,0.5771339781062531
204.8624665942541,853.5633129545347,0.0
333.82874820081133,979.4046069987132,0.0
462.1489024748898,885.8321079100175,0.0
323.8220969018208,74.46818787181786,0.0
87.33003293493591,706.7177788039869,0.0
978.8776153009244,852.438819466944,0.0
711.5436789879956,114.16605703099292,0.0
876.7667497857483,4.596769954688273,0.0
489.79472879463646,398.40957178312175,0.0
57.26192085186621,829.0633578355881,0.0
90.67396542525051,835.8170426709053,0.0
363.5011573778777,853.2675903915161,0.0
743.1970599408186,71.69439675648104,0.0
662.9603069545464,639.2520738351644,0.0
411.6161716155765,658.9386980223602,0.0
518.3819135872712,391.11125781074776,0.0
623.2494254849338,375.4713826663168,0.0
283.6960445511044,227.31103719520408,0.0
933.0662172168384,245.32152987043264,0.0
376.85062848002127,388.63451951512127,0.0
662.5517312994967,83.4594615285309,0.0
113.0650751214648,527.7118364429333,0.0
508.8601600523514,793.8469051286839,0.0
610.3213126304547,93.89133355903056,0.0
815.5494703396976,240.55428864006444,0.0
542.2278722433674,887.0677640213241,0.149008327439343
473.51619459332704,393.80214795214994,0.0
8.1309647475587,554.6427934934488,0.0
452.7577510908373,901.9175573131316,0.0
707.9664920646641,761.3031839802438,0.057400554860221054
24.524754508885028,519.8058253553429,0.0
919.4640374264492,650.3144521355634,0.0
840.7838697732566,171.49819970487522,0.0
206.89612061625084,400.04243588770873,0.0
462.9838059283826,570.0739107386345,0.0
670.2232141881354,435.2681998431472,0.0
617.0562923733903,838.1938045140942,0.0
67.04088283872368,479.1361005016884,0.0
390.95949869452016,771.920441829877,0.0
494.1714418929181,814.7231399224611,0.0
790.3196866481837,99.96705565583076,0.0
385.1276816913883,339.2247666049603,0.0
743.9497751922589,547.8644020190865,0.0
322.920608668853,700.5040300223982,0.0
984.4285689038225,264.0570321915996,0.0
799.6553138408383,488.9836429129164,0.0
290.49382620166307,571.7075363260076,0.0
109.3203608066916,718.0794402026081,0.0
173.72130678114638,378.6700154864222,0.0
1.4679378043399582,640.9821945212781,0.0
497.1925692561734,115.17649554883658,0.0
962.2748418002658,30.265734295174763,0.0
458.7031976371019,238.39153821713765,0.0
419.23288323675735,241.44981884053163,0.0
287.3759750217872,762.5875859611298,0.0
860.1893280640429,726.4321592939467,0.0
287.8009376565466,286.34096350546,0.0
939.556103774948,130.3536565475747,0.0
263.46743917672245,360.03375255518864,0.0
180.3741341832388,174.20044459811712,0.0
116.16356012706608,872.2631388790661,0.0
700.0416271387467,754.9809012633195,0.0
701.6453949400793,388.3566450607477,0.0
115.93562650927248,945.8613886009144,0.0
183.30975259551693,225.2816222957017,0.0
135.11111759497152,267.2635275179378,0.0
235.6296435641695,987.8467938360134,0.0
902.346730549906,930.3799602278192,0.0
760.9085804776732,374.2104967891077,0.0
27.05385711403263,500.57972927679305,0.0
705.0518450667835,35.60933463760274,0.0
403.6272048565677,684.9438790371221,0.0
101.3686647323262,42.78404153334314,0.0
641.1439557859342,968.2591287676582,0.0
401.9520068919138,543.0828820103533,0.0
424.6009362118754,408.6927847030607,0.0
976.9581949178362,432.5691636477411,0.0
645.8530538674744,835.8058569192082,0.0
140.0077456477825,510.5796800879832,0.0
178.9039955803583,599.9158368711867,0.0
651.2382454778443,736.0266867008569,0.0
625.728034853464,830.3543072244568,0.0
283.9438220289252,51.62772114637049,0.0
696.9147322517375,62.69051146585569,0.0
112.44030266303618,3.2824611411361726,0.0
234.26900627606784,7.896195965711783,0.0
205.81012717430968,592.6357397810842,0.0
138.10938158316765,18.42262912429826,0.0
19.95708673351293,206.4409263381085,0.0
802.9379911394475,0.6440377316947465,0.0
869.9705876683881,537.0269063936126,0.0
274.6533820876276,108.5245904111647,0.0
881.4383149802317,498.4968938860618,0.0
331.92575046229587,357.5745413937834,0.0
495.0080606021114,497.1963826686711,0.0
620.2255262214056,522.8451420002765,0.0
34.27928777287881,27.850501526839988,0.0
512.5072179917871,944.9319415946716,0.2183054155779969
361.9772281619804,956.1328540648866,0.0
901.9330432408494,734.2800963289366,0.0
56.04110071487756,897.9422975140571,0.0
727.3685438104841,707.2872775008116,0.0
629.3469958145513,818.8122269935244,0.0
781.2625769112732,842.5518924729863,0.0
416.5050051422196,254.6064263499579,0.0
130.68144217952604,310.14195213337723,0.0
838.4137820125372,154.84573920492562,0.0
219.5771186343365,392.9102664254213,0.0
112.98070978270812,639.4372747495306,0.0
613.8568582964899,79.0063357987556,0.0
633.3060201144204,74.3634330350481,0.0
983.38356045281,802.6073545939796,0.0
127.58579463930296,629.6943462684477,0.0
460.77857518285646,406.1247902136721,0.0
25.85278619612264,7.305957002202601,0.0
991.0525817281674,916.5161895227944,0.0
696.9276245693588,816.3655614439373,0.0
83.79414345481118,778.6717528842224,0.0
414.14035584218345,102.61153053424763,0.0
705.8198361935384,189.63861913184,0.0
43.73235122897856,831.9831670526198,0.0
42.00004691961357,291.5016289552133,0.0
378.5467560514856,692.1309105215145,0.0
356.6713918661912,317.27757060400376,0.0
169.3794177289777,321.2795796477659,0.0
510.8934871386061,835.206093619974,0.0
686.4759254197714,877.110227365434,0.0
60.11158068109801,656.4388835377798,0.0
946.4406120539932,108.93517604134372,0.0
670.07918012551,884.0196862550878,0.0
61.16886655882037,187.39822325393808,0.0
618.5794636590076,87.55584864457656,0.0
